repro_id,repro_path,case,pattern_prefix,compiled_us,coord_descent_us,best_compile_label,best_compile_us,memcopy_sol_us,best_compile_over_sol,gap_default,gap_cd,total_bytes,n_kernels,launch_adjusted_sol_us_1p0,launch_adjusted_gap_1p0,excess_us_vs_launch_adjusted_sol_1p0,launch_adjusted_sol_us_3p0,launch_adjusted_gap_3p0,excess_us_vs_launch_adjusted_sol_3p0,launch_adjusted_sol_us_5p0,launch_adjusted_gap_5p0,excess_us_vs_launch_adjusted_sol_5p0,n_models,models,ops_sample,top_ops,sol_gap_rank,best_3config_label,best_3config_us,best_3config_over_sol,floor_kind,floor_confidence,estimated_realistic_floor_us,estimated_floor_over_sol,potential_speedup_to_floor,excess_us_to_floor,launch_adjusted_gap_3us,launch_adjusted_excess_us_3us,floor_rationale,floor_assumptions,best_3config_speedup_to_floor
sum_e00c7291b6ee,repros/canonical/sum_e00c7291b6ee/repro.py,default,sum,2986.0479831695557,2984.9600791931152,coord_descent,2984.9600791931152,1248.35205078125,2.3911204193761306,2.391991891470689,2.3911204193761306,8590000130,1,1249.35205078125,2.3892065309586257,1735.6080284118652,1251.35205078125,2.385387930862087,1733.6080284118652,1253.35205078125,2.381581517605133,1731.6080284118652,1,genai_SoftmaxBackward_001,aten.div.Tensor;aten.exp.default;aten.expand.default;aten.mul.Tensor;aten.neg.default;aten.sub.Tensor;aten.sum.dim_IntList;prims.convert_element_type.default;prims.convert_element_type.default;prims.convert_element_type.default;prims.convert_element_type.default;prims.convert_element_type.default;prims.fma.default,prims.convert_element_type.default:5;aten.div.Tensor:1;aten.exp.default:1;aten.expand.default:1;aten.mul.Tensor:1;aten.neg.default:1;aten.sub.Tensor:1;aten.sum.dim_IntList:1;prims.fma.default:1,395,combo_persistent,2805.567979812622,2.2474172875006113,multi_output_reduction_heuristic,medium,1688.2752685546875,1.352403168239378,1.7680529560493439,1296.6848106384277,2.385387930862087,1733.6080284118652,reduction tree and multi-output accumulator overhead beyond memcopy,assumes tuned one-pass or split compatible reductions,1.6617953434894748
sum_sum_cdaed89f373c,repros/canonical/sum_sum_cdaed89f373c/repro.py,default,sum_sum,2501.568078994751,2486.207962036133,coord_descent,2486.207962036133,611.3280057907104,4.066896884300916,4.092022703522548,4.066896884300916,4213179652,7,618.3280057907104,4.0208561455287795,1867.8799562454224,632.3280057907104,3.9318327501993076,1853.8799562454224,646.3280057907104,3.8466659958429834,1839.8799562454224,1,torchbench_resnet18_train_001,aten.add.Tensor;aten.add.Tensor;aten.full.default;aten.le.Scalar;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.relu.default;aten.scatter_add.default;aten.squeeze.dims;aten.squeeze.dims;aten.sub.Tensor;aten.sub.Tensor;aten.sub.Tensor;aten.sub.Tensor;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default,aten.unsqueeze.default:16;aten.mul.Tensor:11;aten.sub.Tensor:4;aten.view.default:3;aten.add.Tensor:2;aten.squeeze.dims:2;aten.sum.dim_IntList:2;aten.full.default:1;aten.le.Scalar:1;aten.relu.default:1;aten.scatter_add.default:1;aten.where.self:1,106,combo_looped,2513.8559341430664,4.112122968898779,structured_scatter_reduce_heuristic,low,1257.656011581421,2.0572524073303824,1.9768584884430263,1228.551950454712,3.9318327501993076,1853.8799562454224,structured scatter/pool/upsample backward floor needs direct-reduce template,assumes dense scatter materialization removed but irregular/atomic/index overhead remains,1.9988422199660585
sum_sum_sum_dadf6aa035dd,repros/canonical/sum_sum_sum_dadf6aa035dd/repro.py,default,sum_sum_sum,1510.3039741516113,1370.1759576797485,coord_descent,1370.1759576797485,63.45599889755249,21.592536268979867,23.800806864453346,21.592536268979867,391264028,6,69.45599889755249,19.727251489115524,1300.719958782196,81.45599889755249,16.82105647495679,1288.719958782196,93.45599889755249,14.661187872827197,1276.719958782196,1,torchbench_pytorch_unet_train_001,aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.constant_pad_nd.default;aten.full.default;aten.index_put.default;aten.index_put.default;aten.index_put.default;aten.index_put.default;aten.le.Scalar;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.neg.default;aten.neg.default;aten.neg.default;aten.relu.default;aten.slice.Tensor;aten.squeeze.dims;aten.squeeze.dims;aten.sub.Tensor;aten.sub.Tensor;aten.sub.Tensor;aten.sub.Tensor;aten.sum.dim_IntList,aten.unsqueeze.default:16;aten.mul.Tensor:14;aten.add.Tensor:7;aten.index_put.default:4;aten.sub.Tensor:4;aten.neg.default:3;aten.sum.dim_IntList:3;aten.squeeze.dims:2;aten.constant_pad_nd.default:1;aten.full.default:1;aten.le.Scalar:1;aten.relu.default:1,3,combo_looped,1337.1520042419434,21.072113393104548,structured_scatter_reduce_heuristic,low,156.91199779510498,2.4727685407400797,8.732129964140272,1213.2639598846436,16.82105647495679,1288.719958782196,structured scatter/pool/upsample backward floor needs direct-reduce template,assumes dense scatter materialization removed but irregular/atomic/index overhead remains,8.521668342965022
sum_b691b8dad90a,repros/canonical/sum_b691b8dad90a/repro.py,default,sum,2454.591989517212,2091.8400287628174,coord_descent,2091.8400287628174,687.0719790458679,3.0445718826544796,3.5725397984151335,3.0445718826544796,4703650304,2,689.0719790458679,3.0357351515865,1402.7680497169495,693.0719790458679,3.018214690547139,1398.7680497169495,697.0719790458679,3.0008953044218876,1394.7680497169495,1,torchbench_demucs_train_004,aten.add.Tensor;aten.cat.default;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.sigmoid.default;aten.slice.Tensor;aten.slice.Tensor;aten.sub.Tensor;aten.sum.dim_IntList,aten.mul.Tensor:4;aten.slice.Tensor:2;aten.add.Tensor:1;aten.cat.default:1;aten.sigmoid.default:1;aten.sub.Tensor:1;aten.sum.dim_IntList:1,204,combo_persistent,2224.1599559783936,3.2371571302719535,multi_output_reduction_heuristic,medium,933.5471717119218,1.3587327095020412,2.240743791153948,1158.2928570508957,3.018214690547139,1398.7680497169495,reduction tree and multi-output accumulator overhead beyond memcopy,assumes tuned one-pass or split compatible reductions,2.382482667586866
sum_sum_6a14a9c9ba88,repros/canonical/sum_sum_6a14a9c9ba88/repro.py,default,sum_sum,1756.1919689178467,1626.1759996414185,coord_descent,1626.1759996414185,242.5920069217682,6.7033370978534865,7.2392820818873425,6.7033370978534865,1634444548,8,250.5920069217682,6.489337068716206,1375.5839927196503,266.5920069217682,6.099867803308229,1359.5839927196503,282.5920069217682,5.754501046774489,1343.5839927196503,2,timm_adv_inception_v3_train;timm_inception_v3_train,aten.add.Tensor;aten.clone.default;aten.clone.default;aten.clone.default;aten.full.default;aten.le.Scalar;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.relu.default;aten.reshape.default;aten.reshape.default;aten.reshape.default;aten.scatter_add.default;aten.squeeze.dims;aten.squeeze.dims;aten.sub.Tensor;aten.sub.Tensor;aten.sub.Tensor;aten.sub.Tensor;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default,aten.unsqueeze.default:16;aten.mul.Tensor:11;aten.sub.Tensor:4;aten.clone.default:3;aten.reshape.default:3;aten.squeeze.dims:2;aten.sum.dim_IntList:2;aten.add.Tensor:1;aten.full.default:1;aten.le.Scalar:1;aten.relu.default:1;aten.scatter_add.default:1,35,combo_persistent,1626.3999938964844,6.70426043517984,structured_scatter_reduce_heuristic,low,525.1840138435364,2.164885894253306,3.096392800954317,1100.991985797882,6.099867803308229,1359.5839927196503,structured scatter/pool/upsample backward floor needs direct-reduce template,assumes dense scatter materialization removed but irregular/atomic/index overhead remains,3.0968193071867263
sum_18262b26934c,repros/canonical/sum_18262b26934c/repro.py,default,sum,1415.1040315628052,1304.479956626892,coord_descent,1304.479956626892,135.83999872207642,9.603062197429857,10.417432603618138,9.603062197429857,899350788,4,139.83999872207642,9.328375061125877,1164.6399579048157,147.83999872207642,8.823592856485183,1156.6399579048157,155.83999872207642,8.37063634063094,1148.6399579048157,1,torchbench_squeezenet1_1_train_001,aten.full.default;aten.scatter_add.default;aten.sum.dim_IntList;aten.view.default;aten.view.default;aten.view.default;aten.where.self;prims._low_memory_max_pool_offsets_to_indices.default,aten.view.default:3;aten.full.default:1;aten.scatter_add.default:1;aten.sum.dim_IntList:1;aten.where.self:1;prims._low_memory_max_pool_offsets_to_indices.default:1,13,combo_looped,1298.367977142334,9.558068237314597,structured_scatter_reduce_heuristic,low,291.67999744415283,2.1472320390764965,4.47229829970311,1012.7999591827393,8.823592856485183,1156.6399579048157,structured scatter/pool/upsample backward floor needs direct-reduce template,assumes dense scatter materialization removed but irregular/atomic/index overhead remains,4.451343899202169
pointwise_8793407401ab,repros/canonical/pointwise_8793407401ab/repro.py,default,pointwise,1670.9120273590088,1609.663963317871,coord_descent,1609.663963317871,592.8639769554138,2.715064544120422,2.818373340778418,2.715064544120422,4084859904,3,595.8639769554138,2.7013949920961844,1013.7999863624573,601.8639769554138,2.674464704567483,1007.7999863624573,607.8639769554138,2.6480660548107102,1001.7999863624573,1,torchbench_pytorch_unet_infer_000,aten._unsafe_index.Tensor;aten._unsafe_index.Tensor;aten._unsafe_index.Tensor;aten._unsafe_index.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.cat.default;aten.clamp_max.default;aten.clamp_max.default;aten.clamp_max.default;aten.clamp_max.default;aten.clamp_min.default;aten.clamp_min.default;aten.clamp_min.default;aten.clamp_min.default;aten.constant_pad_nd.default;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.reciprocal.default;aten.relu.default;aten.sqrt.default;aten.sub.Tensor;aten.sub.Tensor;aten.sub.Tensor;aten.sub.Tensor;aten.sub.Tensor;aten.sub.Tensor;aten.unsqueeze.default;aten.unsqueeze.default,aten.mul.Tensor:8;aten.unsqueeze.default:8;aten.add.Tensor:7;aten.sub.Tensor:6;aten._unsafe_index.Tensor:4;aten.clamp_max.default:4;aten.clamp_min.default:4;prims.convert_element_type.default:4;prims.iota.default:2;aten.cat.default:1;aten.constant_pad_nd.default:1;aten.reciprocal.default:1,288,combo_persistent,1737.5680208206177,2.9308038409479735,pointwise_expression_heuristic,medium,690.7935734987259,1.1651805478993993,2.3301663840983027,918.8703898191452,2.674464704567483,1007.7999863624573,pointwise expression has math/register/index overhead beyond memcopy,assumes CSE/tiling can reduce but not eliminate expression overhead,2.5153216351162575
amax_sum_amax_2a81770def44,repros/canonical/amax_sum_amax_2a81770def44/repro.py,default,amax_sum_amax,1527.7119874954224,1219.391942024231,coord_descent,1219.391942024231,238.5919988155365,5.110783044183237,6.403031095257087,5.110783044183237,1610616800,2,240.5919988155365,5.068297981759348,978.7999432086945,244.5919988155365,4.985412229056019,974.7999432086945,248.5919988155365,4.905193843061136,970.7999432086945,1,torchbench_hf_T5_base_train_000,aten.abs.default;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.amax.default;aten.amax.default;aten.div.Tensor;aten.div.Tensor;aten.div.Tensor;aten.div.Tensor;aten.div.Tensor;aten.div.Tensor;aten.embedding.default;aten.embedding.default;aten.exp.default;aten.exp.default;aten.expand.default;aten.expand.default;aten.expand.default;aten.expand.default;aten.full.default;aten.full.default;aten.full.default;aten.full.default;aten.full.default;aten.ge.Scalar;aten.gt.Scalar;aten.gt.Scalar;aten.gt.Scalar;aten.le.Tensor;aten.log.default;aten.log.default,aten.add.Tensor:11;aten.unsqueeze.default:8;aten.mul.Tensor:7;aten.div.Tensor:6;aten.full.default:5;prims.convert_element_type.default:5;aten.expand.default:4;aten.permute.default:4;aten.view.default:4;aten.where.self:4;aten.gt.Scalar:3;aten.minimum.default:3,63,combo_looped,1289.1199588775635,5.4030309703479436,online_softmax_ce_heuristic,medium,353.9583982825279,1.4835300430849112,3.4450148603365474,865.433543741703,4.985412229056019,974.7999432086945,softmax/CE needs exp/log/reduction or gather; online algorithm floor is above memcopy,uses online-softmax heuristic class; not per-shape prototype except known data,3.642009810002005
sum_sum_a7c7ab7bfcf5,repros/canonical/sum_sum_a7c7ab7bfcf5/repro.py,default,sum_sum,1381.2479972839355,1353.7280559539795,coord_descent,1353.7280559539795,242.3039972782135,5.586899395636584,5.700475488639943,5.586899395636584,1634444548,7,249.3039972782135,5.430029485019737,1104.424058675766,263.3039972782135,5.141312209262046,1090.424058675766,277.3039972782135,4.881747357560848,1076.424058675766,4,timm_adv_inception_v3_train_001;timm_inception_v3_train_001;timm_timm_adv_inception_v3_train_train_001;timm_timm_inception_v3_train_train_001,aten.add.Tensor;aten.clone.default;aten.clone.default;aten.clone.default;aten.full.default;aten.le.Scalar;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.relu.default;aten.scatter_add.default;aten.squeeze.dims;aten.squeeze.dims;aten.sub.Tensor;aten.sub.Tensor;aten.sub.Tensor;aten.sub.Tensor;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default,aten.unsqueeze.default:16;aten.mul.Tensor:11;aten.sub.Tensor:4;aten.clone.default:3;aten.view.default:3;aten.squeeze.dims:2;aten.sum.dim_IntList:2;aten.add.Tensor:1;aten.full.default:1;aten.le.Scalar:1;aten.relu.default:1;aten.scatter_add.default:1,51,combo_persistent,1371.8719482421875,5.661780092992044,structured_scatter_reduce_heuristic,low,519.607994556427,2.1444466471587464,2.6052871975336225,834.1200613975525,5.141312209262046,1090.424058675766,structured scatter/pool/upsample backward floor needs direct-reduce template,assumes dense scatter materialization removed but irregular/atomic/index overhead remains,2.6402056215730694
sum_sum_sum_86dbf5a906db,repros/canonical/sum_sum_sum_86dbf5a906db/repro.py,default,sum_sum_sum,1715.1999473571777,1663.9679670333862,coord_descent,1663.9679670333862,549.6640205383301,3.027245562486933,3.1204515545284277,3.027245562486933,3770942724,6,555.6640205383301,2.9945576922927737,1108.3039464950562,567.6640205383301,2.9312549445275806,1096.3039464950562,579.6640205383301,2.870573139054017,1084.3039464950562,2,torchbench_pytorch_unet_train_001;torchbench_timm_resnest_train_001,aten.le.Scalar;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.sub.Tensor;aten.sub.Tensor;aten.sub.Tensor;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.where.self,aten.mul.Tensor:9;aten.unsqueeze.default:9;aten.sub.Tensor:3;aten.sum.dim_IntList:3;aten.le.Scalar:1;aten.where.self:1,212,combo_looped,1727.3600101470947,3.1425742737451734,multi_output_reduction_heuristic,medium,869.9792318344116,1.5827472771137014,1.9126525164569668,793.9887351989746,2.9312549445275806,1096.3039464950562,reduction tree and multi-output accumulator overhead beyond memcopy,assumes tuned one-pass or split compatible reductions,1.9855186732502064
sum_34d3dca078b3,repros/canonical/sum_34d3dca078b3/repro.py,default,sum,1097.6639986038208,1060.7999563217163,coord_descent,1060.7999563217163,140.09599387645721,7.57195068159605,7.835084845979172,7.57195068159605,924844292,4,144.09599387645721,7.361758837176337,916.7039624452591,152.09599387645721,6.974542387903857,908.7039624452591,160.09599387645721,6.626024365983285,900.7039624452591,1,torchbench_vgg16_train_001,aten.full.default;aten.scatter_add.default;aten.sum.dim_IntList;aten.view.default;aten.view.default;aten.view.default;aten.where.self;prims._low_memory_max_pool_offsets_to_indices.default,aten.view.default:3;aten.full.default:1;aten.scatter_add.default:1;aten.sum.dim_IntList:1;aten.where.self:1;prims._low_memory_max_pool_offsets_to_indices.default:1,25,combo_persistent,1062.8160238265991,7.586341296552968,structured_scatter_reduce_heuristic,low,300.19198775291443,2.1427592570394047,3.533738406085815,760.6079685688019,6.974542387903857,908.7039624452591,structured scatter/pool/upsample backward floor needs direct-reduce template,assumes dense scatter materialization removed but irregular/atomic/index overhead remains,3.5404543331829172
sum_sum_sum_1627b1a3a6f6,repros/canonical/sum_sum_sum_1627b1a3a6f6/repro.py,default,sum_sum_sum,1247.0719814300537,1204.095959663391,coord_descent,1204.095959663391,216.0000056028366,5.5745181871772065,5.77348124575084,5.5745181871772065,1451461636,8,224.0000056028366,5.375428256900647,980.0959540605545,240.0000056028366,5.017066381473283,964.0959540605545,256.0000056028366,4.703499739493948,948.0959540605545,1,torchbench_pytorch_unet_train_001,aten.add.Tensor;aten.add.Tensor;aten.full.default;aten.le.Scalar;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.relu.default;aten.scatter_add.default;aten.slice.Tensor;aten.squeeze.dims;aten.squeeze.dims;aten.sub.Tensor;aten.sub.Tensor;aten.sub.Tensor;aten.sub.Tensor;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default,aten.unsqueeze.default:16;aten.mul.Tensor:11;aten.sub.Tensor:4;aten.sum.dim_IntList:3;aten.view.default:3;aten.add.Tensor:2;aten.squeeze.dims:2;aten.full.default:1;aten.le.Scalar:1;aten.relu.default:1;aten.scatter_add.default:1;aten.slice.Tensor:1,52,combo_persistent,1217.471957206726,5.636444100123383,structured_scatter_reduce_heuristic,low,472.0000112056732,2.185185180381656,2.551050701434641,732.0959484577179,5.017066381473283,964.0959540605545,structured scatter/pool/upsample backward floor needs direct-reduce template,assumes dense scatter materialization removed but irregular/atomic/index overhead remains,2.5793896786078987
sum_sum_0930bd38b7d1,repros/canonical/sum_sum_0930bd38b7d1/repro.py,default,sum_sum,1394.5280313491821,1253.216028213501,coord_descent,1253.216028213501,240.06399512290955,5.220341465915666,5.808984519461998,5.220341465915666,1623322372,9,249.06399512290955,5.0317029066969585,1004.1520330905914,267.06399512290955,4.692568264908714,986.1520330905914,285.06399512290955,4.396262066253433,968.1520330905914,2,timm_adv_inception_v3_train;timm_inception_v3_train,aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.avg_pool2d_backward.default;aten.clone.default;aten.clone.default;aten.clone.default;aten.full.default;aten.le.Scalar;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.relu.default;aten.reshape.default;aten.reshape.default;aten.reshape.default;aten.scatter_add.default;aten.squeeze.dims;aten.squeeze.dims;aten.sub.Tensor;aten.sub.Tensor;aten.sub.Tensor;aten.sub.Tensor;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default,aten.unsqueeze.default:16;aten.mul.Tensor:11;aten.add.Tensor:4;aten.sub.Tensor:4;aten.clone.default:3;aten.reshape.default:3;aten.squeeze.dims:2;aten.sum.dim_IntList:2;aten.avg_pool2d_backward.default:1;aten.full.default:1;aten.le.Scalar:1;aten.relu.default:1,60,combo_persistent,1294.335961341858,5.391628847462841,structured_scatter_reduce_heuristic,low,525.1279902458191,2.1874500171379743,2.386496342780842,728.0880379676819,4.692568264908714,986.1520330905914,structured scatter/pool/upsample backward floor needs direct-reduce template,assumes dense scatter materialization removed but irregular/atomic/index overhead remains,2.464800934979609
pointwise_70c0751eb408,repros/canonical/pointwise_70c0751eb408/repro.py,default,pointwise,991.0399913787842,939.7760033607483,coord_descent,939.7760033607483,74.49600100517273,12.615120149811716,13.303264309583142,12.615120149811716,471293504,67,141.49600100517273,6.641714229975959,798.2800023555756,275.49600100517273,3.4112146816356255,664.2800023555756,409.49600100517273,2.2949577066782565,530.2800023555756,1,torchbench_pyhpc_isoneutral_mixing_infer_000,aten.abs.default;aten.abs.default;aten.abs.default;aten.abs.default;aten.abs.default;aten.abs.default;aten.abs.default;aten.abs.default;aten.abs.default;aten.abs.default;aten.abs.default;aten.abs.default;aten.abs.default;aten.abs.default;aten.abs.default;aten.abs.default;aten.abs.default;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor,aten.slice.Tensor:748;aten.mul.Tensor:184;aten.slice_scatter.default:133;aten.add.Tensor:84;aten.select.int:68;aten.unsqueeze.default:58;aten.div.Tensor:42;aten.full.default:38;aten.select_scatter.default:35;aten.neg.default:34;aten.copy.default:29;aten.sub.Tensor:25,8,combo_persistent,911.3280177116394,12.23324749537039,layout_stencil_functional_update_heuristic,low,211.89120221138,2.844329888213289,4.435181798738578,727.8848011493683,3.4112146816356255,664.2800023555756,slice/select scatter reconstruction needs canonicalized stencil/layout floor,assumes explicit-offset interior kernel plus separate boundary work,4.300924286618139
var_mean_e814c09a1fdb,repros/canonical/var_mean_e814c09a1fdb/repro.py,default,var_mean,1849.3759632110596,1778.6879539489746,coord_descent,1778.6879539489746,594.111979007721,2.993859771889668,3.112840724571597,2.993859771889668,4084860416,5,599.111979007721,2.968873960582337,1179.5759749412537,609.111979007721,2.9201329398357285,1169.5759749412537,619.111979007721,2.8729664652907525,1159.5759749412537,1,torchbench_pytorch_unet_train_000,<built-in function getitem>;<built-in function getitem>;aten._unsafe_index.Tensor;aten._unsafe_index.Tensor;aten._unsafe_index.Tensor;aten._unsafe_index.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.cat.default;aten.clamp_max.default;aten.clamp_max.default;aten.clamp_max.default;aten.clamp_max.default;aten.clamp_min.default;aten.clamp_min.default;aten.clamp_min.default;aten.clamp_min.default;aten.constant_pad_nd.default;aten.copy_.default;aten.copy_.default;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.relu.default,aten.mul.Tensor:12;aten.add.Tensor:9;aten.sub.Tensor:6;aten._unsafe_index.Tensor:4;aten.clamp_max.default:4;aten.clamp_min.default:4;aten.unsqueeze.default:4;prims.convert_element_type.default:4;<built-in function getitem>:2;aten.copy_.default:2;aten.squeeze.dims:2;prims.iota.default:2,223,combo_persistent,1850.208044052124,3.114241270041921,norm_template_heuristic,low_to_medium,1089.4015622138977,1.833663687497774,1.6327202159819736,689.2863917350769,2.9201329398357285,1169.5759749412537,"norm/stat reductions require Welford/sum math, affine epilogues, and side outputs","assumes semantic BN/LN/RMSNorm template, not generic reduction",1.6983710215102907
sum_sum_sum_70d71fcb0d68,repros/canonical/sum_sum_sum_70d71fcb0d68/repro.py,default,sum_sum_sum,992.0960068702698,939.9679899215698,coord_descent,939.9679899215698,154.52800691127777,6.082832547379274,6.420169564730629,6.082832547379274,1027773956,7,161.52800691127777,5.81922607661385,778.439983010292,175.52800691127777,5.355088378555368,764.439983010292,189.52800691127777,4.959520258985203,750.439983010292,1,timm_convnextv2_nano.fcmae_ft_in22k_in1k_train,aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.clone.default;aten.div.Scalar;aten.div.Tensor;aten.div.Tensor;aten.div.Tensor;aten.div.Tensor;aten.eq.Scalar;aten.erf.default;aten.exp.default;aten.expand.default;aten.mul.Scalar;aten.mul.Scalar;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.neg.default;aten.reshape.default;aten.reshape.default;aten.reshape.default;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.sum.dim_IntList,aten.mul.Tensor:16;aten.add.Tensor:5;aten.sum.dim_IntList:5;aten.div.Tensor:4;aten.reshape.default:3;aten.mul.Scalar:2;aten.clone.default:1;aten.div.Scalar:1;aten.eq.Scalar:1;aten.erf.default:1;aten.exp.default:1;aten.expand.default:1,45,combo_persistent,994.3360090255737,6.4346653328446255,multi_output_reduction_heuristic,medium,260.51841071248055,1.685897695309415,3.608067419691729,679.4495792090893,5.355088378555368,764.439983010292,reduction tree and multi-output accumulator overhead beyond memcopy,assumes tuned one-pass or split compatible reductions,3.816759077817983
